created_at,entry_id,field1
2019-06-11 11:22:25 UTC,1317,0
2019-06-11 11:28:20 UTC,1318,0
2019-06-11 11:34:20 UTC,1319,0
2019-06-11 11:38:42 UTC,1320,1
2019-06-11 11:40:20 UTC,1321,1
2019-06-11 11:40:43 UTC,1322,0
2019-06-11 11:47:14 UTC,1323,0
2019-06-11 11:53:14 UTC,1324,0
2019-06-11 11:59:14 UTC,1325,0
2019-06-11 12:08:00 UTC,1326,0
2019-06-11 12:13:59 UTC,1327,0
2019-06-11 12:17:40 UTC,1328,0
2019-06-11 12:23:38 UTC,1329,0
2019-06-11 12:37:03 UTC,1330,0
2019-06-11 12:42:57 UTC,1331,0
2019-06-11 12:48:18 UTC,1332,1
2019-06-11 12:50:18 UTC,1333,0
2019-06-11 13:57:01 UTC,1334,0
2019-06-11 14:02:10 UTC,1335,1
2019-06-11 14:03:00 UTC,1336,1
2019-06-11 14:04:11 UTC,1337,0
2019-06-11 15:02:48 UTC,1338,0
2019-06-11 15:06:36 UTC,1339,0
2019-06-11 15:07:01 UTC,1340,0
2019-06-11 15:08:51 UTC,1341,0
2019-06-11 15:09:39 UTC,1342,0
2019-06-11 15:11:18 UTC,1343,0
2019-06-11 15:20:06 UTC,1344,1
2019-06-11 15:22:04 UTC,1345,0
2019-06-11 15:34:28 UTC,1346,0
2019-06-11 15:36:34 UTC,1347,0
2019-06-11 15:37:21 UTC,1348,0
2019-06-11 15:40:27 UTC,1349,0
2019-06-11 15:46:28 UTC,1350,0
2019-06-11 15:52:32 UTC,1351,0
2019-06-11 15:58:29 UTC,1352,0
2019-06-11 16:04:29 UTC,1353,0
2019-06-11 16:10:33 UTC,1354,0
2019-06-11 16:16:33 UTC,1355,0
2019-06-11 16:22:29 UTC,1356,0
2019-06-11 16:28:30 UTC,1357,0
2019-06-11 16:34:34 UTC,1358,0
2019-06-11 16:40:34 UTC,1359,0
2019-06-11 16:41:28 UTC,1360,1
2019-06-11 16:43:30 UTC,1361,0
2019-06-11 16:46:30 UTC,1362,0
2019-06-11 16:52:30 UTC,1363,0
2019-06-11 16:58:35 UTC,1364,0
2019-06-11 17:04:31 UTC,1365,0
2019-06-11 17:10:35 UTC,1366,0
2019-06-11 17:16:35 UTC,1367,0
2019-06-11 17:22:30 UTC,1368,0
2019-06-11 17:28:33 UTC,1369,0
2019-06-11 17:34:31 UTC,1370,0
2019-06-11 17:52:51 UTC,1371,0
2019-06-11 17:58:50 UTC,1372,0
2019-06-11 18:05:05 UTC,1373,1
2019-06-11 18:07:07 UTC,1374,0
2019-06-11 18:07:34 UTC,1375,0
2019-06-11 18:09:22 UTC,1376,0
2019-06-11 18:32:40 UTC,1377,0
2019-06-11 18:47:28 UTC,1378,0
2019-06-11 18:48:04 UTC,1379,0
2019-06-11 18:54:05 UTC,1380,0
2019-06-11 18:54:36 UTC,1381,0
2019-06-11 19:00:34 UTC,1382,0
2019-06-11 19:01:16 UTC,1383,0
2019-06-11 19:26:00 UTC,1384,0
2019-06-11 19:32:49 UTC,1385,1
2019-06-11 19:34:52 UTC,1386,0
2019-06-11 19:45:43 UTC,1387,0
2019-06-11 19:51:37 UTC,1388,0
2019-06-11 20:02:11 UTC,1389,0
2019-06-11 20:08:15 UTC,1390,0
2019-06-11 20:37:52 UTC,1391,0
2019-06-11 20:52:05 UTC,1392,0
2019-06-11 20:58:01 UTC,1393,0
2019-06-11 21:02:24 UTC,1394,1
2019-06-11 21:04:27 UTC,1395,0
2019-06-11 21:28:48 UTC,1396,0
2019-06-11 22:34:33 UTC,1397,1
2019-06-11 22:36:35 UTC,1398,0
2019-06-11 23:58:10 UTC,1399,0
2019-06-12 00:09:54 UTC,1400,1
2019-06-12 00:11:55 UTC,1401,0
2019-06-12 01:38:18 UTC,1402,1
2019-06-12 01:40:21 UTC,1403,0
2019-06-12 02:34:00 UTC,1404,0
2019-06-12 02:34:55 UTC,1405,0
2019-06-12 02:48:33 UTC,1406,1
2019-06-12 02:50:32 UTC,1407,0
2019-06-12 03:32:40 UTC,1408,0
2019-06-12 03:33:21 UTC,1409,0
2019-06-12 03:33:56 UTC,1410,0
2019-06-12 03:39:55 UTC,1411,0
2019-06-12 03:45:56 UTC,1412,0
2019-06-12 03:47:12 UTC,1413,0
2019-06-12 03:48:13 UTC,1414,0
2019-06-12 03:51:56 UTC,1415,0
2019-06-12 03:57:14 UTC,1416,1
2019-06-12 03:57:56 UTC,1417,1
2019-06-12 03:59:13 UTC,1418,0
2019-06-12 04:04:01 UTC,1419,0
2019-06-12 04:09:58 UTC,1420,0
2019-06-12 04:16:03 UTC,1421,0
2019-06-12 04:21:58 UTC,1422,0
2019-06-12 04:28:03 UTC,1423,0
2019-06-12 04:33:58 UTC,1424,0
2019-06-12 04:40:03 UTC,1425,0
2019-06-12 04:46:03 UTC,1426,0
2019-06-12 04:52:03 UTC,1427,0
2019-06-12 04:58:03 UTC,1428,0
2019-06-12 05:03:58 UTC,1429,0
2019-06-12 05:08:44 UTC,1430,1
2019-06-12 05:09:58 UTC,1431,1
2019-06-12 05:10:42 UTC,1432,0
2019-06-12 05:15:59 UTC,1433,0
2019-06-12 05:22:03 UTC,1434,0
2019-06-12 05:27:59 UTC,1435,0
2019-06-12 05:34:00 UTC,1436,0
2019-06-12 06:08:28 UTC,1437,0
2019-06-12 06:23:05 UTC,1438,1
2019-06-12 06:25:03 UTC,1439,0
2019-06-12 06:34:49 UTC,1440,0
2019-06-12 06:40:54 UTC,1441,0
2019-06-12 06:41:27 UTC,1442,0
2019-06-12 06:47:25 UTC,1443,0
2019-06-12 06:58:33 UTC,1444,0
2019-06-12 07:06:43 UTC,1445,1
2019-06-12 07:08:49 UTC,1446,0
2019-06-12 07:23:35 UTC,1447,0
2019-06-12 07:31:19 UTC,1448,1
2019-06-12 07:33:21 UTC,1449,0
2019-06-12 07:48:07 UTC,1450,0
2019-06-12 07:50:03 UTC,1451,0
2019-06-12 07:52:30 UTC,1452,0
2019-06-12 07:53:38 UTC,1453,1
2019-06-12 07:55:46 UTC,1454,0
2019-06-12 08:10:08 UTC,1455,0
2019-06-12 08:10:53 UTC,1456,0
2019-06-12 08:11:08 UTC,1457,0
2019-06-12 08:15:05 UTC,1458,1
2019-06-12 08:17:12 UTC,1459,0
2019-06-12 08:36:43 UTC,1460,1
2019-06-12 08:38:47 UTC,1461,0
2019-06-12 08:50:14 UTC,1462,0
2019-06-12 08:58:23 UTC,1463,1
2019-06-12 09:00:26 UTC,1464,0
2019-06-12 09:10:03 UTC,1465,0
2019-06-12 09:16:05 UTC,1466,0
2019-06-12 09:20:19 UTC,1467,1
2019-06-12 09:22:05 UTC,1468,1
2019-06-12 09:22:29 UTC,1469,0
2019-06-12 09:28:05 UTC,1470,0
2019-06-12 09:34:05 UTC,1471,0
2019-06-12 09:40:06 UTC,1472,0
2019-06-12 09:42:14 UTC,1473,1
2019-06-12 09:44:19 UTC,1474,0
2019-06-12 09:46:06 UTC,1475,0
2019-06-12 09:52:07 UTC,1476,0
2019-06-12 09:58:08 UTC,1477,0
2019-06-12 10:04:08 UTC,1478,0
2019-06-12 10:05:17 UTC,1479,1
2019-06-12 10:07:25 UTC,1480,0
2019-06-12 10:10:07 UTC,1481,0
2019-06-12 10:16:12 UTC,1482,0
2019-06-12 10:22:08 UTC,1483,0
2019-06-12 10:28:08 UTC,1484,0
2019-06-12 10:30:26 UTC,1485,1
2019-06-12 10:32:33 UTC,1486,0
2019-06-12 10:34:08 UTC,1487,0
2019-06-12 10:40:08 UTC,1488,0
2019-06-12 10:46:08 UTC,1489,0
2019-06-12 10:52:09 UTC,1490,0
2019-06-12 10:58:09 UTC,1491,0
2019-06-12 10:58:57 UTC,1492,1
2019-06-12 11:01:03 UTC,1493,0
2019-06-12 11:04:09 UTC,1494,0
2019-06-12 11:10:09 UTC,1495,0
2019-06-12 11:16:09 UTC,1496,0
2019-06-12 11:22:09 UTC,1497,0
2019-06-12 11:28:09 UTC,1498,0
2019-06-12 11:30:59 UTC,1499,1
2019-06-12 11:33:06 UTC,1500,0
2019-06-12 11:34:09 UTC,1501,0
2019-06-12 11:40:09 UTC,1502,0
2019-06-12 11:46:10 UTC,1503,0
2019-06-12 11:52:09 UTC,1504,0
2019-06-12 11:58:09 UTC,1505,0
2019-06-12 12:04:09 UTC,1506,0
2019-06-12 12:07:04 UTC,1507,1
2019-06-12 12:09:10 UTC,1508,0
2019-06-12 12:10:41 UTC,1509,0
2019-06-12 12:13:04 UTC,1510,0
2019-06-12 12:18:58 UTC,1511,0
2019-06-12 12:20:33 UTC,1512,0
2019-06-12 12:26:37 UTC,1513,0
2019-06-12 12:31:58 UTC,1514,0
2019-06-12 12:37:59 UTC,1515,0
2019-06-12 12:44:15 UTC,1516,1
2019-06-12 12:46:15 UTC,1517,0
2019-06-12 13:03:28 UTC,1518,0
2019-06-12 13:09:32 UTC,1519,0
2019-06-12 13:25:03 UTC,1520,1
2019-06-12 13:26:47 UTC,1521,1
2019-06-12 13:27:03 UTC,1522,0
2019-06-12 13:38:57 UTC,1523,0
2019-06-12 13:45:00 UTC,1524,0
2019-06-12 14:09:29 UTC,1525,1
2019-06-12 14:11:33 UTC,1526,0
2019-06-12 14:57:10 UTC,1527,1
2019-06-12 14:59:08 UTC,1528,0
2019-06-12 15:00:02 UTC,1529,0
2019-06-12 15:17:07 UTC,1530,0
2019-06-12 15:34:20 UTC,1531,0
2019-06-12 15:40:19 UTC,1532,0
2019-06-12 15:46:15 UTC,1533,0
2019-06-12 15:49:17 UTC,1534,1
2019-06-12 15:51:20 UTC,1535,0
2019-06-12 15:52:14 UTC,1536,0
2019-06-12 15:58:15 UTC,1537,0
2019-06-12 16:04:16 UTC,1538,0
2019-06-12 16:10:20 UTC,1539,0
2019-06-12 16:16:21 UTC,1540,0
2019-06-12 16:22:21 UTC,1541,0
2019-06-12 16:28:18 UTC,1542,0
2019-06-12 16:30:52 UTC,1543,0
2019-06-12 16:34:22 UTC,1544,0
2019-06-12 16:40:20 UTC,1545,0
2019-06-12 16:45:31 UTC,1546,1
2019-06-12 16:46:23 UTC,1547,1
2019-06-12 16:47:30 UTC,1548,0
2019-06-12 16:52:22 UTC,1549,0
2019-06-12 16:57:11 UTC,1550,0
2019-06-12 16:57:53 UTC,1551,0
2019-06-12 16:58:21 UTC,1552,0
2019-06-12 17:04:26 UTC,1553,0
2019-06-12 17:10:27 UTC,1554,0
2019-06-12 17:12:08 UTC,1555,0
2019-06-12 17:16:28 UTC,1556,0
2019-06-12 17:22:29 UTC,1557,0
2019-06-12 17:28:24 UTC,1558,0
2019-06-12 17:34:24 UTC,1559,0
2019-06-12 17:45:55 UTC,1560,1
2019-06-12 17:47:59 UTC,1561,0
2019-06-12 18:02:15 UTC,1562,0
2019-06-12 18:12:02 UTC,1563,0
2019-06-12 18:18:01 UTC,1564,0
2019-06-12 18:51:58 UTC,1565,1
2019-06-12 18:52:21 UTC,1566,1
2019-06-12 18:53:56 UTC,1567,0
2019-06-12 18:58:34 UTC,1568,0
2019-06-12 19:18:57 UTC,1569,0
2019-06-12 19:23:17 UTC,1570,0
2019-06-12 19:24:53 UTC,1571,0
2019-06-12 19:25:16 UTC,1572,0
2019-06-12 19:45:31 UTC,1573,0
2019-06-12 19:46:17 UTC,1574,0
2019-06-12 20:00:36 UTC,1575,0
2019-06-12 20:01:03 UTC,1576,1
2019-06-12 20:03:06 UTC,1577,0
2019-06-12 20:25:41 UTC,1578,0
2019-06-12 20:50:40 UTC,1579,0
2019-06-12 21:12:58 UTC,1580,1
2019-06-12 21:15:01 UTC,1581,0
2019-06-12 21:40:46 UTC,1582,0
2019-06-12 22:28:10 UTC,1583,1
2019-06-12 22:30:08 UTC,1584,0
2019-06-12 23:45:31 UTC,1585,1
2019-06-12 23:45:59 UTC,1586,1
2019-06-12 23:47:29 UTC,1587,0
2019-06-13 00:11:03 UTC,1588,0
2019-06-13 01:05:26 UTC,1589,1
2019-06-13 01:07:24 UTC,1590,0
2019-06-13 01:51:13 UTC,1591,0
2019-06-13 02:27:44 UTC,1592,1
2019-06-13 02:29:47 UTC,1593,0
2019-06-13 02:34:06 UTC,1594,0
2019-06-13 02:35:06 UTC,1595,0
2019-06-13 03:34:13 UTC,1596,0
2019-06-13 03:40:12 UTC,1597,0
2019-06-13 03:40:39 UTC,1598,0
2019-06-13 03:46:12 UTC,1599,0
2019-06-13 03:50:51 UTC,1600,1
2019-06-13 03:52:07 UTC,1601,1
2019-06-13 03:52:50 UTC,1602,0
2019-06-13 03:56:39 UTC,1603,0
2019-06-13 03:58:07 UTC,1604,0
2019-06-13 04:04:07 UTC,1605,0
2019-06-13 04:10:07 UTC,1606,0
2019-06-13 04:16:07 UTC,1607,0
2019-06-13 04:22:09 UTC,1608,0
2019-06-13 04:28:09 UTC,1609,0
2019-06-13 04:34:09 UTC,1610,0
2019-06-13 04:40:10 UTC,1611,0
2019-06-13 04:46:11 UTC,1612,0
2019-06-13 04:52:16 UTC,1613,0
2019-06-13 04:58:16 UTC,1614,0
2019-06-13 05:04:11 UTC,1615,0
2019-06-13 05:10:16 UTC,1616,0
2019-06-13 05:14:03 UTC,1617,1
2019-06-13 05:16:06 UTC,1618,0
2019-06-13 05:22:17 UTC,1619,0
2019-06-13 05:28:12 UTC,1620,0
2019-06-13 05:34:16 UTC,1621,0
2019-06-13 06:22:37 UTC,1622,0
2019-06-13 06:28:32 UTC,1623,0
2019-06-13 06:35:12 UTC,1624,1
2019-06-13 06:37:09 UTC,1625,0
2019-06-13 07:29:27 UTC,1626,0
2019-06-13 07:35:21 UTC,1627,0
2019-06-13 07:39:35 UTC,1628,0
2019-06-13 07:45:40 UTC,1629,0
2019-06-13 07:49:16 UTC,1630,1
2019-06-13 07:51:18 UTC,1631,0
2019-06-13 08:59:00 UTC,1632,1
2019-06-13 09:00:57 UTC,1633,0
2019-06-13 09:09:58 UTC,1634,0
2019-06-13 09:10:18 UTC,1635,0
2019-06-13 09:16:18 UTC,1636,0
2019-06-13 09:22:20 UTC,1637,0
2019-06-13 09:28:21 UTC,1638,0
2019-06-13 09:33:50 UTC,1639,0
2019-06-13 09:34:20 UTC,1640,0
2019-06-13 09:34:36 UTC,1641,0
2019-06-13 09:40:25 UTC,1642,0
2019-06-13 09:52:25 UTC,1643,0
2019-06-13 09:58:26 UTC,1644,0
2019-06-13 10:04:25 UTC,1645,0
2019-06-13 10:07:59 UTC,1646,1
2019-06-13 10:10:01 UTC,1647,0
2019-06-13 10:16:21 UTC,1648,0
2019-06-13 10:22:26 UTC,1649,0
2019-06-13 10:28:26 UTC,1650,0
2019-06-13 10:34:26 UTC,1651,0
2019-06-13 10:40:26 UTC,1652,0
2019-06-13 10:46:22 UTC,1653,0
2019-06-13 10:52:22 UTC,1654,0
2019-06-13 10:58:26 UTC,1655,0
2019-06-13 11:04:22 UTC,1656,0
2019-06-13 11:10:26 UTC,1657,0
2019-06-13 11:16:22 UTC,1658,0
2019-06-13 11:19:07 UTC,1659,1
2019-06-13 11:21:08 UTC,1660,0
2019-06-13 11:22:23 UTC,1661,0
2019-06-13 11:28:28 UTC,1662,0
2019-06-13 11:34:28 UTC,1663,0
2019-06-13 11:40:28 UTC,1664,0
2019-06-13 11:46:28 UTC,1665,0
2019-06-13 11:52:24 UTC,1666,0
2019-06-13 11:58:29 UTC,1667,0
2019-06-13 12:13:51 UTC,1668,0
2019-06-13 12:19:57 UTC,1669,0
2019-06-13 12:32:39 UTC,1670,1
2019-06-13 12:34:36 UTC,1671,0
2019-06-13 13:50:27 UTC,1672,0
2019-06-13 13:51:40 UTC,1673,1
2019-06-13 13:53:42 UTC,1674,0
2019-06-13 13:56:22 UTC,1675,0
2019-06-13 15:08:00 UTC,1676,0
2019-06-13 15:13:59 UTC,1677,0
2019-06-13 15:14:53 UTC,1678,1
2019-06-13 15:16:55 UTC,1679,0
2019-06-13 15:26:33 UTC,1680,0
2019-06-13 15:32:28 UTC,1681,0
2019-06-13 15:38:45 UTC,1682,0
2019-06-13 15:44:49 UTC,1683,0
2019-06-13 15:50:49 UTC,1684,0
2019-06-13 15:52:16 UTC,1685,0
2019-06-13 15:53:22 UTC,1686,0
2019-06-13 15:56:02 UTC,1687,0
2019-06-13 15:56:44 UTC,1688,0
2019-06-13 16:02:44 UTC,1689,0
2019-06-13 16:07:48 UTC,1690,0
2019-06-13 16:08:44 UTC,1691,0
2019-06-13 16:14:49 UTC,1692,0
2019-06-13 16:20:49 UTC,1693,0
2019-06-13 16:26:44 UTC,1694,0
2019-06-13 16:32:46 UTC,1695,0
2019-06-13 16:34:31 UTC,1696,0
2019-06-13 16:38:45 UTC,1697,0
2019-06-13 16:41:33 UTC,1698,1
2019-06-13 16:43:34 UTC,1699,0
2019-06-13 16:44:45 UTC,1700,0
2019-06-13 16:50:47 UTC,1701,0
2019-06-13 16:56:50 UTC,1702,0
2019-06-13 17:02:47 UTC,1703,0
2019-06-13 17:08:52 UTC,1704,0
2019-06-13 17:09:32 UTC,1705,0
2019-06-13 17:14:47 UTC,1706,0
2019-06-13 17:20:48 UTC,1707,0
2019-06-13 17:26:50 UTC,1708,0
2019-06-13 17:28:46 UTC,1709,0
2019-06-13 17:29:32 UTC,1710,0
2019-06-13 17:32:24 UTC,1711,0
2019-06-13 17:32:48 UTC,1712,0
2019-06-13 17:33:10 UTC,1713,0
2019-06-13 17:36:04 UTC,1714,0
2019-06-13 17:36:23 UTC,1715,1
2019-06-13 17:38:25 UTC,1716,1
2019-06-13 17:38:48 UTC,1717,0
2019-06-13 17:39:12 UTC,1718,0
2019-06-13 17:41:16 UTC,1719,0
2019-06-13 17:45:16 UTC,1720,0
2019-06-13 17:49:12 UTC,1721,0
2019-06-13 17:55:16 UTC,1722,0
2019-06-13 18:08:07 UTC,1723,0
2019-06-13 18:09:03 UTC,1724,0
2019-06-13 18:12:34 UTC,1725,1
2019-06-13 18:13:44 UTC,1726,1
2019-06-13 18:14:37 UTC,1727,0
2019-06-13 18:19:48 UTC,1728,0
2019-06-13 18:25:23 UTC,1729,0
2019-06-13 18:31:23 UTC,1730,0
2019-06-13 18:48:16 UTC,1731,1
2019-06-13 18:50:15 UTC,1732,1
2019-06-13 18:56:14 UTC,1733,0
2019-06-13 19:03:10 UTC,1734,0
2019-06-13 19:09:10 UTC,1735,0
2019-06-13 19:13:09 UTC,1736,0
2019-06-13 19:25:31 UTC,1737,1
2019-06-13 19:27:34 UTC,1738,0
2019-06-13 19:38:15 UTC,1739,0
2019-06-13 20:03:38 UTC,1740,0
2019-06-13 20:05:57 UTC,1741,1
2019-06-13 20:08:02 UTC,1742,0
2019-06-13 20:49:30 UTC,1743,1
2019-06-13 20:51:32 UTC,1744,0
2019-06-13 20:53:19 UTC,1745,0
2019-06-13 21:18:27 UTC,1746,0
2019-06-13 21:23:19 UTC,1747,0
2019-06-13 21:29:19 UTC,1748,0
2019-06-13 21:37:26 UTC,1749,0
2019-06-13 21:37:59 UTC,1750,1
2019-06-13 21:40:02 UTC,1751,0
2019-06-13 21:43:24 UTC,1752,0
2019-06-13 22:33:23 UTC,1753,1
2019-06-13 22:35:26 UTC,1754,0
2019-06-13 23:07:07 UTC,1755,0
2019-06-13 23:13:01 UTC,1756,0
2019-06-13 23:33:39 UTC,1757,1
2019-06-13 23:35:37 UTC,1758,0
2019-06-14 00:39:28 UTC,1759,1
2019-06-14 00:41:29 UTC,1760,0
2019-06-14 01:52:55 UTC,1761,1
2019-06-14 01:54:57 UTC,1762,0
2019-06-14 02:19:01 UTC,1763,0
2019-06-14 02:35:08 UTC,1764,0
2019-06-14 03:04:10 UTC,1765,0
2019-06-14 03:14:16 UTC,1766,1
2019-06-14 03:16:18 UTC,1767,0
2019-06-14 03:37:00 UTC,1768,0
2019-06-14 03:37:46 UTC,1769,0
2019-06-14 03:40:08 UTC,1770,0
2019-06-14 03:46:11 UTC,1771,0
2019-06-14 03:52:08 UTC,1772,0
2019-06-14 03:58:08 UTC,1773,0
2019-06-14 04:04:08 UTC,1774,0
2019-06-14 04:05:52 UTC,1775,0
2019-06-14 04:06:53 UTC,1776,0
2019-06-14 04:10:08 UTC,1777,0
2019-06-14 04:16:13 UTC,1778,0
2019-06-14 04:21:53 UTC,1779,0
2019-06-14 04:22:08 UTC,1780,0
2019-06-14 04:28:08 UTC,1781,0
2019-06-14 04:34:08 UTC,1782,0
2019-06-14 04:39:31 UTC,1783,1
2019-06-14 04:40:08 UTC,1784,1
2019-06-14 04:41:33 UTC,1785,0
2019-06-14 04:46:14 UTC,1786,0
2019-06-14 04:52:10 UTC,1787,0
2019-06-14 04:58:09 UTC,1788,0
2019-06-14 05:04:14 UTC,1789,0
2019-06-14 05:10:14 UTC,1790,0
2019-06-14 05:12:03 UTC,1791,0
2019-06-14 05:16:14 UTC,1792,0
2019-06-14 05:22:14 UTC,1793,0
2019-06-14 05:28:14 UTC,1794,0
2019-06-14 05:34:10 UTC,1795,0
2019-06-14 06:07:32 UTC,1796,1
2019-06-14 06:09:34 UTC,1797,0
2019-06-14 07:27:38 UTC,1798,0
2019-06-14 07:33:32 UTC,1799,0
2019-06-14 07:41:52 UTC,1800,0
2019-06-14 07:44:07 UTC,1801,0
2019-06-14 07:48:01 UTC,1802,0
2019-06-14 09:04:22 UTC,1803,0
2019-06-14 09:07:01 UTC,1804,1
2019-06-14 09:08:58 UTC,1805,0
2019-06-14 09:10:19 UTC,1806,0
2019-06-14 09:16:24 UTC,1807,0
2019-06-14 09:22:20 UTC,1808,0
2019-06-14 09:28:20 UTC,1809,0
2019-06-14 09:34:25 UTC,1810,0
2019-06-14 09:40:25 UTC,1811,0
2019-06-14 09:46:25 UTC,1812,0
2019-06-14 09:52:20 UTC,1813,0
2019-06-14 09:58:25 UTC,1814,0
2019-06-14 10:04:21 UTC,1815,0
2019-06-14 10:10:20 UTC,1816,0
2019-06-14 10:16:25 UTC,1817,0
2019-06-14 10:17:38 UTC,1818,1
2019-06-14 10:19:39 UTC,1819,0
2019-06-14 10:22:20 UTC,1820,0
2019-06-14 10:28:25 UTC,1821,0
2019-06-14 10:34:25 UTC,1822,0
2019-06-14 10:40:21 UTC,1823,0
2019-06-14 10:46:25 UTC,1824,0
2019-06-14 10:52:26 UTC,1825,0
2019-06-14 10:58:23 UTC,1826,0
2019-06-14 11:04:22 UTC,1827,0
2019-06-14 11:10:23 UTC,1828,0
2019-06-14 11:15:10 UTC,1829,0
2019-06-14 11:15:35 UTC,1830,0
2019-06-14 11:16:22 UTC,1831,0
2019-06-14 11:17:35 UTC,1832,0
2019-06-14 11:17:55 UTC,1833,0
2019-06-14 11:19:56 UTC,1834,0
2019-06-14 11:22:26 UTC,1835,0
2019-06-14 11:26:24 UTC,1836,1
2019-06-14 11:28:24 UTC,1837,1
2019-06-14 11:34:24 UTC,1838,0
2019-06-14 11:40:28 UTC,1839,0
2019-06-14 11:42:57 UTC,1840,0
2019-06-14 11:43:44 UTC,1841,0
2019-06-14 11:43:59 UTC,1842,0
2019-06-14 11:46:29 UTC,1843,0
2019-06-14 11:52:29 UTC,1844,0
2019-06-14 11:58:30 UTC,1845,0
2019-06-14 12:04:25 UTC,1846,0
2019-06-14 12:35:43 UTC,1847,1
2019-06-14 12:37:40 UTC,1848,0
2019-06-14 13:47:27 UTC,1849,1
2019-06-14 13:49:24 UTC,1850,0
2019-06-14 15:03:31 UTC,1851,1
2019-06-14 15:05:32 UTC,1852,0
2019-06-14 15:34:33 UTC,1853,0
2019-06-14 15:40:32 UTC,1854,0
2019-06-14 15:46:34 UTC,1855,0
2019-06-14 15:52:29 UTC,1856,0
2019-06-14 16:04:32 UTC,1857,0
2019-06-14 16:10:30 UTC,1858,0
2019-06-14 16:16:32 UTC,1859,0
2019-06-14 16:22:30 UTC,1860,0
2019-06-14 16:26:33 UTC,1861,1
2019-06-14 16:28:35 UTC,1862,0
2019-06-14 16:34:31 UTC,1863,0
2019-06-14 16:40:35 UTC,1864,0
2019-06-14 16:46:43 UTC,1865,0
2019-06-14 16:52:30 UTC,1866,0
2019-06-14 16:58:31 UTC,1867,0
2019-06-14 17:04:31 UTC,1868,0
2019-06-14 17:10:31 UTC,1869,0
2019-06-14 17:16:32 UTC,1870,0
2019-06-14 17:22:32 UTC,1871,0
2019-06-14 17:28:37 UTC,1872,0
2019-06-14 17:34:32 UTC,1873,0
2019-06-14 17:44:38 UTC,1874,0
2019-06-14 17:50:34 UTC,1875,0
2019-06-14 17:54:45 UTC,1876,1
2019-06-14 17:56:45 UTC,1877,0
2019-06-14 17:59:12 UTC,1878,0
2019-06-14 18:05:12 UTC,1879,0
2019-06-14 18:40:24 UTC,1880,0
2019-06-14 18:46:18 UTC,1881,0
2019-06-14 19:02:21 UTC,1882,0
2019-06-14 19:28:49 UTC,1883,0
2019-06-14 19:58:28 UTC,1884,0
2019-06-14 20:04:23 UTC,1885,0
2019-06-14 20:05:41 UTC,1886,0
2019-06-14 20:10:39 UTC,1887,0
2019-06-14 20:30:44 UTC,1888,0
2019-06-14 21:07:01 UTC,1889,0
2019-06-14 21:09:02 UTC,1890,0
2019-06-14 21:20:50 UTC,1891,0
2019-06-14 22:10:58 UTC,1892,0
2019-06-17 18:38:03 UTC,1893,0
2019-06-17 18:49:28 UTC,1894,0
2019-06-17 18:55:32 UTC,1895,0
2019-06-17 19:11:21 UTC,1896,0
2019-06-17 19:17:26 UTC,1897,0
2019-06-17 19:31:27 UTC,1898,0
2019-06-17 19:32:00 UTC,1899,0
2019-06-17 19:37:58 UTC,1900,0
2019-06-17 19:46:51 UTC,1901,0
2019-06-17 20:13:52 UTC,1902,0
2019-06-17 20:45:01 UTC,1903,0
2019-06-17 21:24:11 UTC,1904,0
2019-06-17 22:30:38 UTC,1905,0
2019-06-17 22:32:39 UTC,1906,0
2019-06-17 23:15:22 UTC,1907,0
2019-06-17 23:40:24 UTC,1908,0
2019-06-18 00:05:23 UTC,1909,0
